date,total_sales,total_orders,lag_1,lag_7,rolling_mean_7,rolling_std_7,month,day,weekday
2016-10-05,16319.57,47,14075.31,272.46,4459.338571428571,7366.7753108114375,10,5,2
2016-10-06,11645.27,51,16319.57,75.06,6112.225714285714,7515.625183963645,10,6,3
2016-10-07,10492.23,46,11645.27,40.95,7605.265714285714,7137.081582455715,10,7,4
2016-10-08,10837.87,42,10492.23,0.0,9153.532857142858,6343.728490293161,10,8,5
2016-10-09,6895.09,26,10837.87,109.34,10122.925714285713,5134.5630952200045,10,9,6
2016-10-10,5088.36,39,6895.09,595.14,10764.814285714285,3870.1083925382814,10,10,0
2016-10-22,61.99,1,5088.36,14075.31,8762.91142857143,5250.463380986572,10,22,5
2016-12-23,19.62,1,61.99,16319.57,6434.347142857143,4946.223628543005,12,23,4
2017-01-05,707.27,32,19.62,11645.27,4871.7757142857145,4749.474679596529,1,5,3
2017-01-06,988.28,4,707.27,10492.23,3514.068571428572,4201.854951040187,1,6,4
2017-01-07,2294.51,4,988.28,10837.87,2293.5885714285714,2688.1147640643862,1,7,5
2017-01-08,809.63,6,2294.51,6895.09,1424.2371428571428,1783.894625472719,1,8,6
2017-01-09,882.63,5,809.63,5088.36,823.4185714285715,756.5647695654311,1,9,0
2017-01-10,1571.17,6,882.63,61.99,1039.0157142857145,717.4405128384375,1,10,1
2017-01-11,3062.33,12,1571.17,19.62,1473.6885714285713,896.3235059662306,1,11,2
2017-01-12,3256.45,13,3062.33,707.27,1837.857142857143,1039.4617685564263,1,12,3
2017-01-13,2903.9700000000003,12,3256.45,988.28,2111.5271428571427,1030.6497165981214,1,13,4
2017-01-14,1507.36,18,2903.9700000000003,2294.51,1999.077142857143,1050.1153288205003,1,14,5
2017-01-15,3556.48,14,1507.36,809.63,2391.4842857142858,1044.7718105222232,1,15,6
2017-01-16,5294.02,19,3556.48,882.63,3021.6828571428573,1285.6457169805597,1,16,0
2017-01-17,4742.07,32,5294.02,1571.17,3474.6685714285713,1247.442812896688,1,17,1
2017-01-18,4898.54,33,4742.07,3062.33,3736.9842857142858,1336.1886991596239,1,18,2
2017-01-19,5799.98,29,4898.54,3256.45,4100.345714285714,1517.301269885194,1,19,3
2017-01-20,8306.46,29,5799.98,2903.9700000000003,4872.129999999999,2077.809123034802,1,20,4
2017-01-21,6671.86,24,8306.46,1507.36,5609.915714285714,1528.114366857149,1,21,5
2017-01-22,5091.599999999999,31,6671.86,3556.48,5829.2185714285715,1273.1979326408525,1,22,6
2017-01-23,10151.1,39,5091.599999999999,5294.02,6523.087142857143,2030.9375611993753,1,23,0
2017-01-24,9629.76,40,10151.1,4742.07,7221.328571428571,2153.0927675898247,1,24,1
2017-01-25,12596.65,63,9629.76,4898.54,8321.058571428572,2672.3192797545007,1,25,2
2017-01-26,18881.29,86,12596.65,5799.98,10189.817142857142,4538.071956079712,1,26,3
2017-01-27,16037.99,62,18881.29,8306.46,11294.32142857143,4927.459894825558,1,27,4
2017-01-28,5987.98,29,16037.99,6671.86,11196.624285714284,5039.881987152931,1,28,5
2017-01-29,9474.34,35,5987.98,5091.599999999999,11822.73,4384.695841598747,1,29,6
2017-01-30,26778.75,53,9474.34,10151.1,14198.108571428573,7032.59754785155,1,30,0
2017-01-31,17133.19,70,26778.75,9629.76,15270.027142857141,6787.81258305579,1,31,1
2017-02-01,11093.53,73,17133.19,12596.65,15055.295714285714,6909.170402534731,2,1,2
2017-02-02,11854.56,69,11093.53,18881.29,14051.477142857142,6769.696308741663,2,2,3
2017-02-03,12712.47,60,11854.56,16037.99,13576.402857142855,6723.584937044907,2,3,4
2017-02-04,17974.06,67,12712.47,5987.98,15288.699999999999,5950.78514123977,2,4,5
2017-02-05,12141.24,75,17974.06,9474.34,15669.685714285713,5590.985813846124,2,5,6
2017-02-06,12255.9,85,12141.24,26778.75,13594.992857142855,2758.8314151207514,2,6,0
2017-02-07,22192.55,112,12255.9,17133.19,14317.75857142857,4151.49215184705,2,7,1
2017-02-08,16217.77,95,22192.55,11093.53,15049.792857142858,3934.3063069352534,2,8,2
2017-02-09,12017.19,77,16217.77,11854.56,15073.025714285714,3912.714007330709,2,9,3
2017-02-10,17648.34,66,12017.19,12712.47,15778.15,3860.8203791595083,2,10,4
2017-02-11,6554.84,49,17648.34,17974.06,14146.832857142856,5017.546898713604,2,11,5
2017-02-12,17211.37,64,6554.84,12141.24,14871.137142857142,5045.647127111035,2,12,6
2017-02-13,16132.33,78,17211.37,12255.9,15424.912857142857,4921.988062178111,2,13,0
2017-02-14,19003.71,76,16132.33,22192.55,14969.364285714286,4299.418640761632,2,14,1
2017-02-15,8663.64,62,19003.71,16217.77,13890.202857142856,4847.018329322729,2,15,2
2017-02-16,8647.8,55,8663.64,12017.19,13408.861428571428,5217.187998438206,2,16,3
2017-02-17,11948.3,46,8647.8,17648.34,12594.569999999998,4879.085827638893,2,17,4
2017-02-18,13267.33,54,11948.3,6554.84,13553.497142857143,4090.035651196353,2,18,5
2017-02-19,4913.28,40,13267.33,17211.37,11796.62714285714,4831.10620228851,2,19,6
2017-02-20,10772.58,63,4913.28,16132.33,11030.948571428571,4438.168360725813,2,20,0
2017-02-21,11017.15,41,10772.58,19003.71,9890.011428571428,2754.0011209416093,2,21,1
2017-02-22,10848.53,63,11017.15,8663.64,10202.138571428572,2715.3864225522257,2,22,2
2017-02-23,14871.58,59,10848.53,8647.8,11091.25,3111.645370646644,2,23,3
2017-02-24,9898.21,64,14871.58,11948.3,10798.380000000001,3114.011918110359,2,24,4
2017-02-25,7018.62,43,9898.21,13267.33,9905.707142857142,3183.165068050534,2,25,5
2017-02-26,7645.64,46,7018.62,4913.28,10296.044285714286,2579.155941407045,2,26,6
2017-02-27,8805.61,43,7645.64,10772.58,10015.048571428571,2625.3212550557764,2,27,0
2017-02-28,16373.8,55,8805.61,11017.15,10780.284285714286,3575.0124177353464,2,28,1
2017-03-01,23275.08,99,16373.8,10848.53,12555.505714285715,5926.489508171086,3,1,2
2017-03-02,14818.23,72,23275.08,14871.58,12547.884285714286,5923.047946169997,3,2,3
2017-03-03,15974.58,74,14818.23,9898.21,13415.937142857143,5915.260507001406,3,3,4
2017-03-04,18476.55,80,15974.58,7018.62,15052.784285714284,5414.041883137031,3,4,5
2017-03-05,10883.02,74,18476.55,7645.64,15515.267142857143,4776.592440417877,3,5,6
2017-03-06,15934.46,105,10883.02,8805.61,16533.674285714285,3759.236712587009,3,6,0
2017-03-07,19087.99,82,15934.46,16373.8,16921.415714285715,3878.0950873801416,3,7,1
2017-03-08,21757.76,79,19087.99,23275.08,16704.655714285713,3486.4024187255427,3,8,2
2017-03-09,19842.82,93,21757.76,14818.23,17422.454285714284,3549.949308003612,3,9,3
2017-03-10,17167.08,88,19842.82,15974.58,17592.81142857143,3497.107512456693,3,10,4
2017-03-11,15222.7,71,17167.08,18476.55,17127.975714285716,3575.436904640045,3,11,5
2017-03-12,8778.92,64,15222.7,10883.02,16827.390000000003,4218.556060229623,3,12,6
2017-03-13,20573.32,111,8778.92,15934.46,17490.084285714285,4414.706728001532,3,13,0
2017-03-14,22128.65,99,20573.32,19087.99,17924.464285714286,4736.0320995669645,3,14,1
2017-03-15,20709.57,108,22128.65,21757.76,17774.722857142857,4609.513723943547,3,15,2
2017-03-16,24188.43,103,20709.57,19842.82,18395.524285714288,5190.480922698334,3,16,3
2017-03-17,16127.26,65,24188.43,17167.08,18246.97857142857,5246.078534732496,3,17,4
2017-03-18,19397.72,73,16127.26,15222.7,18843.41,5079.630428984651,3,18,5
2017-03-19,8395.68,56,19397.72,8778.92,18788.661428571428,5206.6622885281395,3,19,6
2017-03-20,23558.56,119,8395.68,20573.32,19215.124285714286,5491.657693055475,3,20,0
2017-03-21,17003.25,97,23558.56,22128.65,18482.92428571429,5378.98322477046,3,21,1
2017-03-22,20234.93,105,17003.25,20709.57,18415.11857142857,5349.145613645329,3,22,2
2017-03-23,30982.7,114,20234.93,24188.43,19385.72857142857,6948.603510582619,3,23,3
2017-03-24,15134.18,79,30982.7,16127.26,19243.860000000004,7035.809660432371,3,24,4
2017-03-25,14454.1,76,15134.18,19397.72,18537.628571428573,7262.259676001751,3,25,5
2017-03-26,8600.82,64,14454.1,8395.68,18566.934285714284,7214.771024266491,3,26,6
2017-03-27,22562.67,111,8600.82,23558.56,18424.664285714283,7108.978090557649,3,27,0
2017-03-28,17964.33,103,22562.67,17003.25,18561.961428571427,7086.194941540516,3,28,1
2017-03-29,12499.55,74,17964.33,20234.93,17456.907142857144,7378.922077611147,3,29,2
2017-03-30,14626.82,74,12499.55,30982.7,15120.352857142856,4350.035736940226,3,30,3
2017-03-31,14376.5,70,14626.82,15134.18,15012.112857142856,4359.051503785783,3,31,4
2017-04-01,21242.64,68,14376.5,14454.1,15981.904285714283,4931.744152267894,4,1,5
2017-04-02,18305.97,65,21242.64,8600.82,17368.354285714286,3728.2206053865184,4,2,6
2017-04-03,14773.34,72,18305.97,22562.67,16255.592857142856,3013.394838592705,4,3,0
2017-04-04,17230.36,96,14773.34,17964.33,16150.74,2956.256648404083,4,4,1
2017-04-05,21421.09,96,17230.36,12499.55,17425.245714285713,3041.698188610318,4,5,2
2017-04-06,43173.64,96,21421.09,14626.82,21503.36285714286,9951.908636217679,4,6,3
2017-04-07,16888.56,85,43173.64,14376.5,21862.22857142857,9694.032976022647,4,7,4
2017-04-08,11688.88,68,16888.56,21242.64,20497.405714285713,10439.664691131708,4,8,5
2017-04-09,11017.89,73,11688.88,18305.97,19456.25142857143,11040.760882147015,4,9,6
2017-04-10,14921.98,87,11017.89,14773.34,19477.485714285718,11030.391401459667,4,10,0
2017-04-11,11654.87,78,14921.98,17230.36,18680.987142857142,11414.319074696947,4,11,1
2017-04-12,9932.82,63,11654.87,21421.09,17039.805714285714,11774.888597881876,4,12,2
2017-04-13,12476.96,60,9932.82,43173.64,12654.565714285713,2419.2962644527743,4,13,3
2017-04-14,11502.1,54,12476.96,16888.56,11885.07142857143,1547.8256745127449,4,14,4
2017-04-15,9979.54,52,11502.1,11688.88,11640.880000000001,1710.2504048724968,4,15,5
2017-04-16,7187.76,49,9979.54,11017.89,11093.718571428572,2411.645374569157,4,16,6
2017-04-17,11472.04,65,7187.76,14921.98,10600.869999999999,1764.6266844764955,4,17,0
2017-04-18,26631.78,71,11472.04,11654.87,12740.42857142857,6357.654537084741,4,18,1
2017-04-19,17429.04,97,26631.78,9932.82,13811.317142857142,6436.761895398732,4,19,2
2017-04-20,20299.58,98,17429.04,12476.96,14928.834285714285,6833.331985629598,4,20,3
2017-04-21,12732.67,68,20299.58,11502.1,15104.630000000001,6745.749982122076,4,21,4
2017-04-22,18109.16,84,12732.67,9979.54,16266.004285714285,6407.677404488718,4,22,5
2017-04-23,12579.33,88,18109.16,7187.76,17036.22857142857,5375.47374882261,4,23,6
2017-04-24,30177.64,115,12579.33,11472.04,19708.457142857143,6647.370022002984,4,24,0
2017-04-25,20349.01,111,30177.64,26631.78,18810.91857142857,5943.680809967934,4,25,1
2017-04-26,22207.64,125,20349.01,17429.04,19493.575714285715,6032.274751686026,4,26,2
2017-04-27,16205.46,80,22207.64,20299.58,18908.70142857143,6138.641931924445,4,27,3
2017-04-28,21199.05,98,16205.46,12732.67,20118.184285714284,5522.075991119228,4,28,4
2017-04-29,18021.92,74,21199.05,18109.16,20105.721428571425,5527.461708377646,4,29,5
2017-04-30,10078.83,68,18021.92,12579.33,19748.507142857143,6141.60357844138,4,30,6
2017-05-01,16929.51,117,10078.83,30177.64,17855.91714285714,4091.0964600202906,5,1,0
2017-05-02,23415.16,128,16929.51,20349.01,18293.93857142857,4541.825096043189,5,2,1
2017-05-03,13619.04,103,23415.16,22207.64,17066.995714285713,4467.828472844716,5,3,2
2017-05-04,20071.98,109,13619.04,16205.46,17619.355714285713,4581.137474466573,5,4,3
2017-05-05,19149.48,111,20071.98,21199.05,17326.56,4375.0788030655385,5,5,4
2017-05-06,22754.64,109,19149.48,18021.92,18002.662857142856,4841.2912988331145,5,6,5
2017-05-07,22098.44,111,22754.64,10078.83,19719.75,3511.3661658439287,5,7,6
2017-05-08,26054.84,124,22098.44,16929.51,21023.36857142857,3967.159573630462,5,8,0
2017-05-09,38705.12,128,26054.84,23415.16,23207.64857142857,7831.094474498095,5,9,1
2017-05-10,32746.87,116,38705.12,13619.04,25940.195714285714,7242.742090336296,5,10,2
2017-05-11,25940.22,126,32746.87,20071.98,26778.515714285717,6774.811919863828,5,11,3
2017-05-12,17798.54,115,25940.22,19149.48,26585.524285714284,7042.318715640632,5,12,4
2017-05-13,12422.55,73,17798.54,22754.64,25109.51142857143,8833.92500422932,5,13,5
2017-05-14,20277.89,112,12422.55,22098.44,24849.432857142856,8963.201756068578,5,14,6
2017-05-15,28766.53,157,20277.89,26054.84,25236.817142857144,9081.795819777286,5,15,0
2017-05-16,30796.4,153,28766.53,38705.12,24107.0,7477.214991028879,5,16,1
2017-05-17,24187.38,141,30796.4,32746.87,22884.21571428571,6459.426723713867,5,17,2
2017-05-18,27611.75,125,24187.38,25940.22,23123.00571428571,6620.126322734499,5,18,3
2017-05-19,31026.8,144,27611.75,17798.54,25012.757142857146,6733.972835673667,5,19,4
2017-05-20,14080.06,72,31026.8,12422.55,25249.544285714284,6227.578646228587,5,20,5
2017-05-21,22854.56,148,14080.06,20277.89,25617.640000000003,5954.921731612744,5,21,6
2017-05-22,32192.68,148,22854.56,28766.53,26107.09,6382.335918112877,5,22,0
2017-05-23,24903.84,125,32192.68,30796.4,25265.295714285712,6040.186663505989,5,23,1
2017-05-24,30970.37,142,24903.84,24187.38,26234.294285714284,6373.334975745612,5,24,2
2017-05-25,23528.36,108,30970.37,27611.75,25650.95285714286,6412.995631738015,5,25,3
2017-05-26,15591.2,80,23528.36,31026.8,23445.867142857143,6892.280123782749,5,26,4
2017-05-27,22252.77,83,15591.2,14080.06,24613.397142857142,5615.223430950082,5,27,5
2017-05-28,12767.72,98,22252.77,22854.56,23172.420000000002,7209.6701042304,5,28,6
2017-05-29,25154.5,160,12767.72,32192.68,22166.965714285714,6155.797274184889,5,29,0
2017-05-30,24539.48,105,25154.5,24903.84,22114.914285714283,6130.28572209013,5,30,1
2017-05-31,27808.41,129,24539.48,30970.37,21663.205714285716,5447.490726826626,5,31,2
2017-06-01,23534.75,124,27808.41,23528.36,21664.118571428575,5447.855892977328,6,1,3
2017-06-02,22868.17,127,23534.75,15591.2,22703.68571428571,4744.809513910487,6,2,4
2017-06-03,18662.01,89,22868.17,22252.77,22190.72,4989.475335971396,6,3,5
2017-06-04,16784.15,102,18662.01,12767.72,22764.495714285713,3818.8725417844817,6,4,6
2017-06-05,31032.9,147,16784.15,25154.5,23604.26714285714,4919.698526043788,6,5,0
2017-06-06,21646.06,134,31032.9,24539.48,23190.921428571426,4949.487698952408,6,6,1
2017-06-07,17888.08,129,21646.06,27808.41,21773.731428571427,4825.703833450736,6,7,2
2017-06-08,30372.62,137,17888.08,23534.75,22750.57,5829.303961046026,6,8,3
2017-06-09,21910.76,108,30372.62,22868.17,22613.797142857144,5837.311187475277,6,9,4
2017-06-10,10901.94,77,21910.76,18662.01,21505.215714285714,7273.164350569524,6,10,5
2017-06-11,22343.97,115,10901.94,16784.15,22299.475714285716,6968.89066569389,6,11,6
2017-06-12,28915.15,126,22343.97,31032.9,21996.940000000002,6560.568752704818,6,12,0
2017-06-13,19087.56,126,28915.15,21646.06,21631.440000000002,6653.978980201758,6,13,1
2017-06-14,28639.8,131,19087.56,17888.08,23167.399999999998,6882.862432188628,6,14,2
2017-06-15,17852.28,108,28639.8,30372.62,21378.78,6300.581274742314,6,15,3
2017-06-16,15988.32,97,17852.28,21910.76,20532.717142857146,6607.410564173931,6,16,4
2017-06-17,15122.34,75,15988.32,10901.94,21135.63142857143,5714.353553151434,6,17,5
2017-06-18,21333.01,90,15122.34,22343.97,20991.20857142857,5691.453968423279,6,18,6
2017-06-19,30634.16,156,21333.01,28915.15,21236.78142857143,6111.892941106525,6,19,0
2017-06-20,23604.17,94,30634.16,19087.56,21882.011428571426,6085.536617944863,6,20,1
2017-06-21,7834.780000000001,35,23604.17,28639.8,18909.865714285716,7211.379768268708,6,21,2
2017-06-22,11885.72,88,7834.780000000001,17852.28,18057.5,7693.70341328327,6,22,3
2017-06-23,17154.84,107,11885.72,15988.32,18224.145714285714,7653.945898619561,6,23,4
2017-06-24,11774.18,76,17154.84,15122.34,17745.837142857144,7977.851969815585,6,24,5
2017-06-25,23464.14,105,11774.18,21333.01,18050.284285714286,8175.767999941158,6,25,6
2017-06-26,18494.31,72,23464.14,30634.16,16316.02,6080.68824074215,6,26,0
2017-06-27,22851.16,141,18494.31,23604.17,16208.447142857143,5935.185167661045,6,27,1
2017-06-28,22127.44,120,22851.16,7834.780000000001,18250.255714285715,4951.293386136112,6,28,2
2017-06-29,16845.67,114,22127.44,11885.72,18958.82,4184.1554288171465,6,29,3
2017-06-30,17336.94,95,16845.67,17154.84,18984.834285714285,4171.6174642371725,6,30,4
2017-07-01,18279.06,80,17336.94,11774.18,19914.102857142858,2795.0597840041246,7,1,5
2017-07-02,16329.6,108,18279.06,23464.14,18894.882857142857,2577.0909418484134,7,2,6
2017-07-03,23094.45,118,16329.6,18494.31,19552.045714285716,3008.356438410947,7,3,0
2017-07-04,19637.22,125,23094.45,22851.16,19092.911428571428,2644.135659205284,7,4,1
2017-07-05,29062.57,145,19637.22,22127.44,20083.644285714287,4569.164539354573,7,5,2
2017-07-06,31307.58,154,29062.57,16845.67,22149.631428571425,5928.430411282098,7,6,3
2017-07-07,20749.77,121,31307.58,17336.94,22637.178571428572,5597.788559861336,7,7,4
2017-07-08,13070.38,84,20749.77,18279.06,21893.08142857143,6540.464994721789,7,8,5
2017-07-09,12165.21,94,13070.38,16329.6,21298.16857142857,7278.596497662243,7,9,6
2017-07-10,27097.91,143,12165.21,23094.45,21870.09142857143,7593.731024565444,7,10,0
2017-07-11,31095.74,165,27097.91,19637.22,23507.022857142856,8239.726638616357,7,11,1
2017-07-12,26366.79,153,31095.74,29062.57,23121.911428571428,7996.1924151716,7,12,2
2017-07-13,22767.46,137,26366.79,31307.58,21901.894285714287,7145.347342788549,7,13,3
2017-07-14,25496.71,149,22767.46,20749.77,22580.028571428575,7242.377358049022,7,14,4
2017-07-15,16145.24,98,25496.71,13070.38,23019.294285714284,6637.451647168169,7,15,5
2017-07-16,23991.24,114,16145.24,12165.21,24708.727142857148,4609.570394833349,7,16,6
2017-07-17,33885.3,168,23991.24,27097.91,25678.354285714286,5764.964475952611,7,17,0
2017-07-18,41398.81,192,33885.3,31095.74,27150.221428571425,8185.645995052231,7,18,1
2017-07-19,29997.27,153,41398.81,26366.79,27668.86142857143,8242.55028046021,7,19,2
2017-07-20,29723.18,142,29997.27,22767.46,28662.535714285714,7967.879051560437,7,20,3
2017-07-21,25917.62,115,29723.18,25496.71,28722.665714285715,7941.550855980776,7,21,4
2017-07-22,17581.760000000002,88,25917.62,16145.24,28927.882857142857,7572.347984552583,7,22,5
2017-07-23,14668.44,105,17581.760000000002,23991.24,27596.054285714286,9224.854294119172,7,23,6
2017-07-24,27859.27,162,14668.44,33885.3,26735.192857142858,8812.062892701351,7,24,0
