date,total_sales,total_orders,lag_1,lag_7,rolling_mean_7,rolling_std_7,month,day,weekday
2017-07-25,26897.56,153,27859.27,41398.81,24663.585714285717,6067.378852601466,7,25,1
2017-07-26,18415.97,124,26897.56,29997.27,23009.114285714288,5948.418570566641,7,26,2
2017-07-27,23614.3,124,18415.97,29723.18,22136.41714285714,5200.295987648903,7,27,3
2017-07-28,32020.53,132,23614.3,25917.62,23008.261428571426,6328.979313063136,7,28,4
2017-07-29,22804.21,115,32020.53,17581.760000000002,23754.32571428572,5874.15682847863,7,29,5
2017-07-30,18904.85,117,22804.21,14668.44,24359.527142857143,4923.320775989587,7,30,6
2017-07-31,24253.53,148,18904.85,27859.27,23844.421428571426,4678.6789950028815,7,31,0
2017-08-01,34556.03,165,24253.53,26897.56,24938.48857142857,6169.525177425017,8,1,1
2017-08-02,27149.37,157,34556.03,18415.97,26186.11714285714,5474.592135495035,8,2,2
2017-08-03,25783.49,148,27149.37,23614.3,26496.00142857143,5365.050816880915,8,3,3
2017-08-04,26447.58,142,25783.49,32020.53,25699.865714285716,4791.445950433839,8,4,4
2017-08-05,16053.04,115,26447.58,22804.21,24735.412857142856,5998.791057734665,8,5,5
2017-08-06,20820.63,109,16053.04,18904.85,25009.095714285715,5725.945487713111,8,6,6
2017-08-07,32995.63,157,20820.63,24253.53,26257.967142857146,6442.240834292372,8,7,0
2017-08-08,25051.65,146,32995.63,34556.03,24900.198571428573,5302.631535619635,8,8,1
2017-08-09,33524.93,144,25051.65,27149.37,25810.992857142857,6221.304843023211,8,9,2
2017-08-10,28721.57,157,33524.93,25783.49,26230.71857142857,6317.506349682699,8,10,3
2017-08-11,29254.78,141,28721.57,26447.58,26631.747142857144,6421.804913840352,8,11,4
2017-08-12,21137.81,98,29254.78,16053.04,27358.14285714286,5196.4445455161085,8,12,5
2017-08-13,21131.59,96,21137.81,20820.63,27402.565714285713,5132.1744560107145,8,13,6
2017-08-14,26457.45,159,21131.59,32995.63,26468.540000000005,4500.728371537983,8,14,0
2017-08-15,33446.33,194,26457.45,25051.65,27667.78,5134.102894940231,8,15,1
2017-08-16,37468.88,174,33446.33,33524.93,28231.20142857143,6023.3894715971965,8,16,2
2017-08-17,25618.11,158,37468.88,28721.57,27787.85,6095.068859509873,8,17,3
2017-08-18,23498.58,147,25618.11,29254.78,26965.535714285714,6250.489773204086,8,18,4
2017-08-19,19646.26,108,23498.58,21137.81,26752.45714285714,6502.6062347741845,8,19,5
2017-08-20,17610.45,104,19646.26,21131.59,26249.437142857143,7117.048433008641,8,20,6
2017-08-21,35257.94,177,17610.45,26457.45,27506.649999999998,7894.724352249438,8,21,0
2017-08-22,24226.56,138,35257.94,33446.33,26189.54,7497.73050361465,8,22,1
2017-08-23,74810.36,112,24226.56,37468.88,31524.037142857145,19894.96747293875,8,23,2
2017-08-24,19152.29,128,74810.36,25618.11,30600.34857142857,20359.543758832486,8,24,3
2017-08-25,20047.9,123,19152.29,23498.58,30107.394285714287,20600.502254891642,8,25,4
2017-08-26,13289.59,93,20047.9,19646.26,29199.298571428575,21267.79609561323,8,26,5
2017-08-27,20853.63,119,13289.59,17610.45,29662.610000000004,21006.987230130526,8,27,6
2017-08-28,30069.39,155,20853.63,35257.94,28921.38857142857,20867.730121879125,8,28,0
2017-08-29,41402.88,137,30069.39,24226.56,31375.148571428574,21230.373715664577,8,29,1
2017-08-30,39569.31,181,41402.88,74810.36,26340.712857142855,10858.794420380687,8,30,2
2017-08-31,31075.36,149,39569.31,19152.29,28044.00857142857,10471.512497777701,8,31,3
2017-09-01,38503.35,158,31075.36,20047.9,30680.501428571424,10446.034755508012,9,1,4
2017-09-02,24897.9,104,38503.35,13289.59,32338.831428571426,7815.178851895503,9,2,5
2017-09-03,43352.75,125,24897.9,20853.63,35552.991428571426,6874.383630875438,9,3,6
2017-09-04,32001.51,150,43352.75,30069.39,35829.008571428574,6652.728003041171,9,4,0
2017-09-05,32456.76,157,32001.51,41402.88,34550.991428571426,6250.646130573073,9,5,1
2017-09-06,34408.37,140,32456.76,39569.31,33813.71428571428,5851.712552574878,9,6,2
2017-09-07,24289.44,99,34408.37,31075.36,32844.29714285715,6856.749328036154,9,7,3
2017-09-08,20896.67,116,24289.44,38503.35,30329.057142857142,7621.526065326911,9,8,4
2017-09-09,22042.44,106,20896.67,24897.9,29921.134285714284,8026.328610132338,9,9,5
2017-09-10,24649.7,136,22042.44,43352.75,27249.27,5536.83744193382,9,10,6
2017-09-11,30513.03,180,24649.7,32001.51,27036.63,5349.318446979974,9,11,0
2017-09-12,61390.79,206,30513.03,32456.76,31170.062857142857,14159.360136674875,9,12,1
2017-09-13,37638.62,207,61390.79,34408.37,31631.527142857143,14334.049382678211,9,13,2
2017-09-14,34522.06,166,37638.62,24289.44,33093.33,13977.843739666494,9,14,3
2017-09-15,24649.97,150,34522.06,20896.67,33629.51571428571,13495.678572267583,9,15,4
2017-09-16,26118.93,129,24649.97,22042.44,34211.87142857143,12990.859912986827,9,16,5
2017-09-17,25066.46,126,26118.93,24649.7,34271.40857142857,12940.590292704894,9,17,6
2017-09-18,45569.9,183,25066.46,30513.03,36422.39,13452.98426666492,9,18,0
2017-09-19,31974.08,154,45569.9,61390.79,32220.00285714286,7731.351471786215,9,19,1
2017-09-20,30561.3,163,31974.08,37638.62,31208.95714285714,7358.409733705433,9,20,2
2017-09-21,27869.16,150,30561.3,34522.06,30258.542857142857,7288.481163984545,9,21,3
2017-09-22,24727.13,138,27869.16,24649.97,30269.565714285713,7278.636940219571,9,22,4
2017-09-23,15504.01,88,24727.13,26118.93,28753.148571428574,9152.126768371816,9,23,5
2017-09-24,20435.72,118,15504.01,25066.46,28091.614285714288,9618.498656633592,9,24,6
2017-09-25,26283.23,136,20435.72,45569.9,25336.375714285714,5769.654864925816,9,25,0
2017-09-26,28586.52,180,26283.23,31974.08,24852.43857142857,5237.659419179,9,26,1
2017-09-27,36322.99,147,28586.52,30561.3,25675.537142857145,6568.085332433192,9,27,2
2017-09-28,40237.03,143,36322.99,27869.16,27442.375714285714,8604.374205712396,9,28,3
2017-09-29,140554.21,121,40237.03,24727.13,43989.10142857143,43425.35186189224,9,29,4
2017-09-30,17071.46,109,140554.21,15504.01,44213.02285714285,43257.70664809286,9,30,5
2017-10-01,26174.29,128,17071.46,20435.72,45032.81857142857,42783.77107337487,10,1,6
2017-10-02,48222.05,143,26174.29,26283.23,48166.93571428571,41977.31867172393,10,2,0
2017-10-03,33821.81,198,48222.05,28586.52,48914.83428571429,41615.3941539009,10,3,1
2017-10-04,28315.64,157,33821.81,36322.99,47770.927142857145,42126.11775243427,10,4,2
2017-10-05,55843.41,140,28315.64,40237.03,50000.409999999996,42073.883423487714,10,5,3
2017-10-06,28746.37,130,55843.41,140554.21,34027.86142857143,13460.790992202094,10,6,4
2017-10-07,22966.1,105,28746.37,17071.46,34869.95285714286,12362.824350256371,10,7,5
2017-10-08,23251.84,126,22966.1,26174.29,34452.46,12748.741423683152,10,8,6
2017-10-09,45187.64,193,23251.84,48222.05,34018.97285714286,12244.111172796163,10,9,0
2017-10-10,37072.38,185,45187.64,33821.81,34483.34,12296.913668037521,10,10,1
2017-10-11,30629.77,158,37072.38,28315.64,34813.93,12133.486478702978,10,11,2
2017-10-12,29977.6,143,30629.77,55843.41,31118.814285714285,7841.161293435006,10,12,3
2017-10-13,32908.46,154,29977.6,28746.37,31713.39857142857,7788.9075952289795,10,13,4
2017-10-14,18589.98,116,32908.46,22966.1,31088.23857142857,8727.118622299251,10,14,5
2017-10-15,25241.06,121,18589.98,23251.84,31372.412857142856,8457.64610859459,10,15,6
2017-10-16,40979.7,195,25241.06,45187.64,30771.278571428575,7394.82470402662,10,16,0
2017-10-17,61036.130000000005,202,40979.7,37072.38,34194.67142857143,13676.74800905838,10,17,1
2017-10-18,43875.54,179,61036.130000000005,30629.77,36086.92428571428,14013.487340142348,10,18,2
2017-10-19,31021.68,176,43875.54,29977.6,36236.078571428574,13943.003574273931,10,19,3
2017-10-20,24317.09,124,31021.68,32908.46,35008.740000000005,14645.1858726102,10,20,4
2017-10-21,22402.32,113,24317.09,18589.98,35553.36,13989.035492888754,10,21,5
2017-10-22,28329.33,158,22402.32,25241.06,35994.54142857143,13654.29892566375,10,22,6
2017-10-23,35482.99,161,28329.33,40979.7,35209.29714285715,13476.726195385576,10,23,0
2017-10-24,35287.73,164,35482.99,61036.130000000005,31530.954285714284,7393.717003102246,10,24,1
2017-10-25,28120.08,156,35287.73,43875.54,29280.17428571429,5029.670290860357,10,25,2
2017-10-26,37350.63,144,28120.08,31021.68,30184.309999999998,5890.142654794933,10,26,3
2017-10-27,33777.26,133,37350.63,24317.09,31535.762857142858,5383.040162732562,10,27,4
2017-10-28,23458.31,88,33777.26,22402.32,31686.61857142857,5091.314376309482,10,28,5
2017-10-29,28148.24,132,23458.31,28329.33,31660.748571428576,5111.636137857325,10,29,6
2017-10-30,32014.59,149,28148.24,35482.99,31165.262857142858,4840.283662520049,10,30,0
2017-10-31,38955.51,160,32014.59,35287.73,31689.231428571427,5512.735094879457,10,31,1
2017-11-01,32216.43,111,38955.51,28120.08,32274.424285714285,5283.361162037846,11,1,2
2017-11-02,30573.36,124,32216.43,37350.63,31306.242857142857,4796.657852281993,11,2,3
2017-11-03,39124.44,143,30573.36,33777.26,32070.125714285714,5612.207245807711,11,3,4
2017-11-04,40193.57,111,39124.44,23458.31,34460.87714285714,4844.212206904758,11,4,5
2017-11-05,26208.13,144,40193.57,28148.24,34183.71857142857,5299.671075071442,11,5,6
2017-11-06,41271.04,193,26208.13,32014.59,35506.06857142857,5799.480158294263,11,6,0
2017-11-07,30855.39,160,41271.04,38955.51,34348.90857142857,5804.608094509816,11,7,1
2017-11-08,32250.48,175,30855.39,32216.43,34353.77285714286,5802.537128531943,11,8,2
2017-11-09,38360.99,191,32250.48,30573.36,35466.29142857143,5702.616470023405,11,9,3
2017-11-10,32672.7,165,38360.99,39124.44,34544.61428571429,5531.646657108215,11,10,4
2017-11-11,32882.35,159,32672.7,40193.57,33500.154285714285,4946.5616591557655,11,11,5
2017-11-12,31203.11,174,32882.35,26208.13,34213.72285714286,3986.42210114848,11,12,6
2017-11-13,37142.71,205,31203.11,41271.04,33623.96142857143,2935.0717663256914,11,13,0
2017-11-14,38103.06,192,37142.71,30855.39,34659.34285714286,3070.8606551462176,11,14,1
2017-11-15,33884.21,186,38103.06,32250.48,34892.73285714286,2915.419507176464,11,15,2
2017-11-16,42403.51,226,33884.21,38360.99,35470.235714285714,3937.9864619620635,11,16,3
2017-11-17,50698.91,197,42403.51,32672.7,38045.40857142857,6717.04463741425,11,17,4
2017-11-18,35836.25,149,50698.91,32882.35,38467.39428571429,6425.065967837462,11,18,5
2017-11-19,27204.47,158,35836.25,31203.11,37896.159999999996,7297.12629697709,11,19,6
2017-11-20,62856.75,230,27204.47,37142.71,41569.59428571429,11884.814142773253,11,20,0
2017-11-21,54289.05,228,62856.75,38103.06,43881.87857142858,12648.01648900921,11,21,1
2017-11-22,43770.82,201,54289.05,33884.21,45294.25142857143,11873.845938072556,11,22,2
2017-11-23,81002.64,283,43770.82,42403.51,50808.41285714286,17794.28793510879,11,23,3
2017-11-24,256809.37,1176,81002.64,50698.91,80252.76428571428,79861.76977989153,11,24,4
2017-11-25,94261.4,499,256809.37,35836.25,88599.21428571429,77463.09462611144,11,25,5
2017-11-26,69614.04,391,94261.4,27204.47,94657.7242857143,73413.63359659813,11,26,6
2017-11-27,79703.88,403,69614.04,62856.75,97064.45714285715,72467.39328738884,11,27,0
2017-11-28,81912.95999999999,380,79703.88,54289.05,101010.73,70474.53377214377,11,28,1
2017-11-29,58549.45,323,81912.95999999999,43770.82,103121.96285714286,68672.3031694692,11,29,2
2017-11-30,43588.71,267,58549.45,81002.64,97777.11571428573,72053.54878008828,11,30,3
2017-12-01,57422.41,275,43588.71,256809.37,69293.2642857143,17360.007562802642,12,1,4
2017-12-02,39402.18,216,57422.41,94261.4,61456.23285714286,16574.854765201642,12,2,5
2017-12-03,43529.42,234,39402.18,69614.04,57729.85857142857,17349.229606044522,12,3,6
2017-12-04,65152.97,337,43529.42,79703.88,55651.15714285714,14988.732299481771,12,4,0
2017-12-05,55006.24,282,65152.97,81912.95999999999,51807.340000000004,9620.132473904472,12,5,1
2017-12-06,58216.64,280,55006.24,58549.45,51759.79571428571,9582.005260878328,12,6,2
2017-12-07,43406.53,229,58216.64,43588.71,51733.770000000004,9608.109542600185,12,7,3
2017-12-08,40613.39,219,43406.53,57422.41,49332.48142857143,10040.198641523612,12,8,4
2017-12-09,25482.73,155,40613.39,39402.18,47343.98857142857,13212.081355143082,12,9,5
2017-12-10,33090.96,190,25482.73,43529.42,45852.77999999999,14261.758490551063,12,10,6
2017-12-11,44495.43,267,33090.96,65152.97,42901.70285714285,11465.670516238004,12,11,0
2017-12-12,49303.69,260,44495.43,55006.24,42087.05285714286,10634.767196155706,12,12,1
2017-12-13,56952.28,218,49303.69,58216.64,41906.43,10321.277894012885,12,13,2
2017-12-14,34079.53,200,56952.28,43406.53,40574.00142857143,10690.768342413628,12,14,3
2017-12-15,38454.78,192,34079.53,40613.39,40265.62857142858,10720.533706999859,12,15,4
2017-12-16,26167.17,131,38454.78,25482.73,40363.40571428571,10565.230547311045,12,16,5
2017-12-17,25305.02,133,26167.17,33090.96,39251.12857142858,11796.54589037487,12,17,6
2017-12-18,40586.12,209,25305.02,44495.43,38692.65571428572,11597.752877014635,12,18,0
2017-12-19,29192.26,176,40586.12,49303.69,35819.59428571429,11007.038105130801,12,19,1
2017-12-20,39247.52,171,29192.26,56952.28,33290.34285714286,6420.148061223371,12,20,2
2017-12-21,23410.93,143,39247.52,34079.53,31766.257142857146,7394.028310875629,12,21,3
2017-12-22,22473.2,111,23410.93,38454.78,29483.174285714285,7451.702598444774,12,22,4
2017-12-23,18280.45,109,22473.2,26167.17,28356.5,8551.67246868744,12,23,5
2017-12-24,7373.41,59,18280.45,25305.02,25794.84142857143,11717.725073380125,12,24,6
2017-12-25,14827.61,90,7373.41,40586.12,22115.054285714286,10251.364908188363,12,25,0
2017-12-26,27678.52,168,14827.61,29192.26,21898.805714285718,10091.918060212134,12,26,1
2017-12-27,25300.31,167,27678.52,39247.52,19906.347142857143,6998.618515233175,12,27,2
2017-12-28,19610.17,146,25300.31,23410.93,19363.38142857143,6826.7354845945065,12,28,3
2017-12-29,25007.19,135,19610.17,22473.2,19725.38,7081.551232409521,12,29,4
2017-12-30,17599.93,97,25007.19,18280.45,19628.16285714286,7109.310373622603,12,30,5
2017-12-31,10913.35,74,17599.93,7373.41,20133.86857142857,6154.031085260706,12,31,6
2018-01-01,9896.45,74,10913.35,14827.61,19429.41714285714,7075.864939630912,1,1,0
2018-01-02,36031.32,204,9896.45,27678.52,20622.674285714285,9110.576547167728,1,2,1
2018-01-03,43342.24,225,36031.32,25300.31,23200.092857142856,12555.29380417271,1,3,2
2018-01-04,45546.17,258,43342.24,19610.17,26905.235714285718,14922.999293406207,1,4,3
2018-01-05,41182.13,210,45546.17,25007.19,29215.941428571427,15806.259593864102,1,5,4
2018-01-06,47856.14,216,41182.13,17599.93,33538.25714285714,16231.530239154807,1,6,5
2018-01-07,41369.81,196,47856.14,10913.35,37889.18,12895.144644382217,1,7,6
2018-01-08,58462.93,293,41369.81,9896.45,44827.24857142857,7076.218624071272,1,8,0
2018-01-09,43265.03,252,58462.93,36031.32,45860.63571428571,6028.186081733101,1,9,1
2018-01-10,65117.77,277,43265.03,43342.24,48971.42571428571,9262.738684028629,1,10,2
2018-01-11,75685.54,266,65117.77,45546.17,53277.049999999996,13459.39999594725,1,11,3
2018-01-12,50943.56,243,75685.54,41182.13,54671.54,12466.478778163651,1,12,4
2018-01-13,36906.23,219,50943.56,47856.14,53107.26714285714,14050.542539900796,1,13,5
2018-01-14,41267.61,235,36906.23,41369.81,53092.66714285714,14064.817589487675,1,14,6
2018-01-15,57689.82,307,41267.61,58462.93,52982.22285714286,14018.578557333429,1,15,0
2018-01-16,69627.21,302,57689.82,43265.03,56748.24857142858,14505.598808776751,1,16,1
2018-01-17,45591.7,282,69627.21,65117.77,53958.810000000005,14505.328303098537,1,17,2
2018-01-18,40277.1,241,45591.7,75685.54,48900.46142857143,11535.867654296871,1,18,3
2018-01-19,41291.1,235,40277.1,50943.56,47521.53857142857,11824.23772794056,1,19,4
2018-01-20,32575.02,184,41291.1,36906.23,46902.794285714284,12562.57216883286,1,20,5
2018-01-21,33133.79,199,32575.02,41267.61,45740.82,13511.033789612058,1,21,6
2018-01-22,54960.06,314,33133.79,57689.82,45350.85428571428,13143.055687026035,1,22,0
2018-01-23,51353.99,262,54960.06,69627.21,42740.394285714276,8518.941234194985,1,23,1
2018-01-24,44246.97,244,51353.99,45591.7,42548.28999999999,8458.877547882601,1,24,2
2018-01-25,42260.63,233,44246.97,40277.1,42831.65142857143,8403.15461186571,1,25,3
2018-01-26,47930.27,229,42260.63,41291.1,43780.10428571428,8573.250234137233,1,26,4
2018-01-27,34011.03,153,47930.27,32575.02,43985.24857142857,8272.343750583617,1,27,5
2018-01-28,31787.94,156,34011.03,33133.79,43792.98428571429,8576.629593816802,1,28,6
2018-01-29,48252.73,246,31787.94,54960.06,42834.794285714284,7417.437859890319,1,29,0
2018-01-30,59273.85,258,48252.73,51353.99,43966.20285714285,9298.884934071186,1,30,1
2018-01-31,44212.4,256,59273.85,44246.97,43961.26428571429,9298.720146887645,1,31,2
2018-02-01,61649.19,232,44212.4,42260.63,46731.05857142858,11365.631047335339,2,1,3
2018-02-02,45896.22,212,61649.19,47930.27,46440.479999999996,11355.859065343262,2,2,4
2018-02-03,31100.69,193,45896.22,34011.03,46024.717142857146,11925.750356124176,2,3,5
2018-02-04,33213.44,201,31100.69,31787.94,46228.36,11651.136103848647,2,4,6
2018-02-05,53470.46,271,33213.44,48252.73,46973.75,11964.910710147626,2,5,0
2018-02-06,52944.49,268,53470.46,59273.85,46069.555714285714,11087.446616212741,2,6,1
2018-02-07,44658.61,248,52944.49,44212.4,46133.299999999996,11076.266909689026,2,7,2
2018-02-08,39001.73,230,44658.61,61649.19,42897.94857142858,8878.307721973448,2,8,3
2018-02-09,40206.73,216,39001.73,45896.22,42085.16428571429,8818.302801658287,2,9,4
2018-02-10,30356.21,179,40206.73,31100.69,41978.810000000005,8975.942851818176,2,10,5
2018-02-11,34356.41,172,30356.21,33213.44,42142.09142857143,8798.55996951888,2,11,6
2018-02-12,38889.35,218,34356.41,53470.46,40059.07571428572,7261.354973104856,2,12,0
2018-02-13,37418.14,224,38889.35,52944.49,37841.025714285715,4525.226988553716,2,13,1
2018-02-14,58486.38,295,37418.14,44658.61,39816.42142857143,8900.392840406184,2,14,2
2018-02-15,46299.12,283,58486.38,39001.73,40858.90571428572,9211.009721376975,2,15,3
2018-02-16,43347.48,214,46299.12,40206.73,41307.58428571429,9250.357489612736,2,16,4
2018-02-17,35030.16,204,43347.48,30356.21,41975.291428571436,8463.325875313638,2,17,5
