date,total_sales,total_orders,lag_1,lag_7,rolling_mean_7,rolling_std_7,month,day,weekday
2018-02-18,36592.13,202,35030.16,34356.41,42294.68,8164.805759651544,2,18,6
2018-02-19,44115.78,259,36592.13,38889.35,43041.31285714286,8039.508971267837,2,19,0
2018-02-20,47423.99,289,44115.78,37418.14,44470.719999999994,7757.658361166212,2,20,1
2018-02-21,53850.06,266,47423.99,58486.38,43808.38857142858,6449.161349127995,2,21,2
2018-02-22,95988.53,279,53850.06,46299.12,50906.875714285714,20870.209514512142,2,22,3
2018-02-23,37180.57,235,95988.53,43347.48,50025.888571428564,21366.749509668494,2,23,4
2018-02-24,31697.95,191,37180.57,35030.16,49549.85857142857,21789.4589676496,2,24,5
2018-02-25,44831.11,237,31697.95,36592.13,50726.85571428571,21187.06262103833,2,25,6
2018-02-26,59524.3,299,44831.11,44115.78,52928.07285714285,21186.162703271555,2,26,0
2018-02-27,70332.53,298,59524.3,47423.99,56200.72142857143,21949.82741075545,2,27,1
2018-02-28,63398.95,313,70332.53,53850.06,57564.84857142856,22075.75036683656,2,28,2
2018-03-01,65000.66,277,63398.95,95988.53,53138.01,15087.335884044302,3,1,3
2018-03-02,46533.7,266,65000.66,37180.57,54474.17142857143,13797.620278801158,3,2,4
2018-03-03,35451.99,214,46533.7,31697.95,55010.462857142855,12801.82159181241,3,3,5
2018-03-04,40384.52,236,35451.99,44831.11,54375.235714285714,13483.287195763229,3,4,6
2018-03-05,70295.56999999999,264,40384.52,59524.3,55913.98857142857,14726.190160637321,3,5,0
2018-03-06,54772.41,271,70295.56999999999,70332.53,53691.114285714284,13291.505645588062,3,6,1
2018-03-07,53908.21,259,54772.41,63398.95,52335.29428571428,12602.394317132736,3,7,2
2018-03-08,48552.27,234,53908.21,65000.66,49985.52428571428,11314.974634279995,3,8,3
2018-03-09,41707.53,204,48552.27,46533.7,49296.07142857143,11700.81612285879,3,9,4
2018-03-10,43490.13,193,41707.53,35451.99,50444.377142857134,10442.49898908757,3,10,5
2018-03-11,41904.55,218,43490.13,40384.52,50661.524285714295,10211.697235247737,3,11,6
2018-03-12,41641.79,232,41904.55,70295.56999999999,46568.12714285714,5834.396810244868,3,12,0
2018-03-13,52535.02,227,41641.79,54772.41,46248.5,5351.316651563898,3,13,1
2018-03-14,38547.11,199,52535.02,53908.21,44054.05714285715,4808.858733403295,3,14,2
2018-03-15,61484.96,290,38547.11,48552.27,45901.58428571428,8149.229959621972,3,15,3
2018-03-16,52469.95,252,61484.96,41707.53,47439.07285714285,8240.812385751906,3,16,4
2018-03-17,31782.55,180,52469.95,43490.13,45766.561428571425,10144.106906633988,3,17,5
2018-03-18,40415.31,215,31782.55,41904.55,45553.812857142846,10253.628264295634,3,18,6
2018-03-19,77564.69,303,40415.31,41641.79,50685.65571428571,15577.029083138192,3,19,0
2018-03-20,54551.9,297,77564.69,52535.02,50973.78142857143,15635.48097526111,3,20,1
2018-03-21,51926.15,286,54551.9,38547.11,52885.072857142855,14649.932824613727,3,21,2
2018-03-22,45534.25,254,51926.15,61484.96,50606.40000000001,14326.277013889707,3,22,3
2018-03-23,46802.97,221,45534.25,52469.95,49796.83142857143,14363.488032343872,3,23,4
2018-03-24,33897.86,165,46802.97,31782.55,50099.01857142857,13937.255040270744,3,24,5
2018-03-25,40315.16,190,33897.86,40415.31,50084.71142857143,13948.899074444987,3,25,6
2018-03-26,54884.19,272,40315.16,77564.69,46844.64000000001,7765.629879690274,3,26,0
2018-03-27,58102.46,245,54884.19,54551.9,47351.86285714286,8439.646258652992,3,27,1
2018-03-28,40588.01,220,58102.46,51926.15,45732.12857142858,8503.201380859611,3,28,2
2018-03-29,39005.66,194,40588.01,45534.25,44799.47285714286,8878.287176067752,3,29,3
2018-03-30,33928.18,165,39005.66,46802.97,42960.217142857146,9690.501153113599,3,30,4
2018-03-31,42065.79,168,33928.18,33897.86,44127.064285714296,8874.850540869253,3,31,5
2018-04-01,42001.63,207,42065.79,40315.16,44367.98857142857,8776.468327065637,4,1,6
2018-04-02,69783.57,282,42001.63,54884.19,46496.471428571436,12687.307238141042,4,2,0
2018-04-03,50258.06,247,69783.57,58102.46,45375.84285714286,11807.247130645192,4,3,1
2018-04-04,53599.5,257,50258.06,40588.01,47234.62714285714,11951.193448176165,4,4,2
2018-04-05,51926.12,266,53599.5,39005.66,49080.40714285715,11455.944798414872,4,5,3
2018-04-06,41453.73,189,51926.12,33928.18,50155.485714285714,10065.764473827445,4,6,4
2018-04-07,34540.2,164,41453.73,42065.79,49080.40142857143,11388.744548125247,4,7,5
2018-04-08,33956.05,185,34540.2,42001.63,47931.03285714286,12567.223763297743,4,8,6
2018-04-09,67336.67,253,33956.05,69783.57,47581.47571428572,11872.943475736483,4,9,0
2018-04-10,39200.74,201,67336.67,50258.06,46001.85857142857,12188.840634752187,4,10,1
2018-04-11,55581.31,274,39200.74,53599.5,46284.974285714285,12415.63308197775,4,11,2
2018-04-12,51450.04,255,55581.31,51926.12,46216.962857142855,12380.83646164489,4,12,3
2018-04-13,48453.62,202,51450.04,41453.73,47216.94714285714,12213.552150934447,4,13,4
2018-04-14,32613.75,146,48453.62,34540.2,46941.74,12563.49482117688,4,14,5
2018-04-15,47998.52,223,32613.75,33956.05,48947.80714285715,11190.523626795215,4,15,6
2018-04-16,59102.7,280,47998.52,67336.67,47771.525714285715,9189.242079899743,4,16,0
2018-04-17,64927.83,266,59102.7,39200.74,51446.82428571429,10271.146413438952,4,17,1
2018-04-18,57858.79,280,64927.83,55581.31,51772.17857142857,10458.306397299017,4,18,2
2018-04-19,88514.61,293,57858.79,51450.04,57067.11714285713,17368.09771245529,4,19,3
2018-04-20,42083.84,197,88514.61,48453.62,56157.148571428566,18048.15258412483,4,20,4
2018-04-21,25376.7,156,42083.84,32613.75,55123.28428571428,19748.7431694416,4,21,5
2018-04-22,39765.64,200,25376.7,47998.52,53947.15857142857,20475.551317951173,4,22,6
2018-04-23,52689.11,285,39765.64,59102.7,53030.93142857143,20349.51262393243,4,23,0
2018-04-24,65026.71,271,52689.11,64927.83,53045.057142857135,20359.17931939125,4,24,1
2018-04-25,56619.88,284,65026.71,57858.79,52868.07,20315.696553214,4,25,2
2018-04-26,47517.27,254,56619.88,88514.61,47011.30714285715,12872.507572137169,4,26,3
2018-04-27,64741.87,242,47517.27,42083.84,50248.16857142857,14206.575535065407,4,27,4
2018-04-28,33471.98,169,64741.87,25376.7,51404.63714285714,12003.120065138413,4,28,5
2018-04-29,26809.75,171,33471.98,39765.64,49553.795714285705,14775.612051119913,4,29,6
2018-04-30,53183.75,240,26809.75,52689.11,49624.458571428564,14794.276419625454,4,30,0
2018-05-01,44246.8,256,53183.75,65026.71,46655.90000000001,13186.022722183456,5,1,1
2018-05-02,59007.81,296,44246.8,56619.88,46997.03285714286,13513.58176800765,5,2,2
2018-05-03,66614.39,305,59007.81,47517.27,49725.19285714285,15428.17449176544,5,3,3
2018-05-04,55948.64,265,66614.39,64741.87,48469.01714285714,14319.894487746593,5,4,4
2018-05-05,40709.37,197,55948.64,33471.98,49502.93,13280.15084619039,5,5,5
2018-05-06,38185.38,211,40709.37,26809.75,51128.020000000004,10430.680194493765,5,6,6
2018-05-07,80728.02,372,38185.38,53183.75,55062.91571428572,15364.161112308278,5,7,0
2018-05-08,67683.51,331,80728.02,44246.8,58411.01714285714,15166.669810572374,5,8,1
2018-05-09,69226.49,344,67683.51,59007.81,59870.82857142857,15715.534694572685,5,9,2
2018-05-10,82434.08,279,69226.49,66614.39,62130.78428571429,17840.68888754108,5,10,3
2018-05-11,60142.04,247,82434.08,55948.64,62729.84142857143,17668.07473728582,5,11,4
2018-05-12,44886.97,207,60142.04,40709.37,63326.641428571435,16851.997392662903,5,12,5
2018-05-13,46506.84,207,44886.97,38185.38,64515.42142857143,14971.468450533406,5,13,6
2018-05-14,75197.04,364,46506.84,80728.02,63725.28142857143,14093.423878544107,5,14,0
2018-05-15,79939.48,352,75197.04,67683.51,65476.13428571429,15370.544565935128,5,15,1
2018-05-16,80293.72,357,79939.48,69226.49,67057.16714285714,16358.075812216615,5,16,2
2018-05-17,43719.75,228,80293.72,82434.08,61526.54857142857,16830.484559644072,5,17,3
2018-05-18,46958.84,236,43719.75,60142.04,59643.23428571429,17725.050179622398,5,18,4
2018-05-19,35013.66,139,46958.84,44886.97,58232.76142857142,19407.932146768013,5,19,5
2018-05-20,29614.91,161,35013.66,46506.84,55819.62857142858,21987.60520921014,5,20,6
2018-05-21,42650.21,206,29614.91,75197.04,51170.08142857142,20604.814115550416,5,21,0
2018-05-22,55491.59,199,42650.21,79939.48,47677.525714285715,16598.000445173122,5,22,1
2018-05-23,25213.08,132,55491.59,80293.72,39808.86285714286,10491.154354334107,5,23,2
2018-05-24,27746.54,114,25213.08,43719.75,37526.97571428572,11211.165937399282,5,24,3
2018-05-25,31893.44,104,27746.54,46958.84,35374.775714285715,10523.73790465642,5,25,4
2018-05-26,22477.56,99,31893.44,35013.66,33583.904285714285,11606.403277368168,5,26,5
2018-05-27,16482.08,100,22477.56,29614.91,31707.785714285714,13293.684679967511,5,27,6
2018-05-28,40648.26,143,16482.08,42650.21,31421.792857142857,13038.118486620868,5,28,0
2018-05-29,36424.9,149,40648.26,55491.59,28697.980000000003,8303.584098111382,5,29,1
2018-05-30,30821.01,140,36424.9,25213.08,29499.11285714286,8180.944165496131,5,30,2
2018-05-31,34206.59,133,30821.01,27746.54,30421.977142857144,8313.58491301827,5,31,3
2018-06-01,65404.79,184,34206.59,31893.44,35209.31285714286,15683.834960476473,6,1,4
2018-06-02,32048.3,142,65404.79,22477.56,36576.561428571425,14780.08212245975,6,2,5
2018-06-03,39234.85,192,32048.3,16482.08,39826.95714285714,11832.355171517202,6,3,6
2018-06-04,40467.77,225,39234.85,40648.26,39801.17285714286,11830.463659261059,6,4,0
2018-06-05,55183.54,200,40467.77,36424.9,42480.97857142857,13004.53582540927,6,5,1
2018-06-06,44999.21,227,55183.54,30821.01,44506.43571428571,11946.945203582394,6,6,2
2018-06-07,52537.72,223,44999.21,34206.59,47125.16857142857,11304.773116437098,6,7,3
2018-06-08,42031.68,198,52537.72,65404.79,43786.15285714286,7963.910847885127,6,8,4
2018-06-09,40891.5,172,42031.68,32048.3,45049.467142857146,6324.204041278936,6,9,5
2018-06-10,36157.42,193,40891.5,39234.85,44609.83428571429,6878.458294603546,6,10,6
2018-06-11,76270.14,294,36157.42,40467.77,49724.45857142857,13453.51082648758,6,11,0
2018-06-12,57250.2,246,76270.14,55183.54,50019.69571428571,13614.98427323609,6,12,1
2018-06-13,53609.94,259,57250.2,44999.21,51249.799999999996,13474.044566687116,6,13,2
2018-06-14,38063.21,212,53609.94,52537.72,49182.01285714285,14327.10993265895,6,14,3
2018-06-15,37314.78,186,38063.21,42031.68,48508.17,14821.841881042912,6,15,4
2018-06-16,32244.55,165,37314.78,40891.5,47272.89142857143,15884.648050093907,6,16,5
2018-06-17,25318.22,152,32244.55,36157.42,45724.434285714284,17585.98929946981,6,17,6
2018-06-18,51176.81,246,25318.22,76270.14,42139.672857142854,11988.444295056071,6,18,0
2018-06-19,50831.47,231,51176.81,57250.2,41222.71142857143,10829.514908350531,6,19,1
2018-06-20,45892.07,217,50831.47,53609.94,40120.15857142857,9691.237253908977,6,20,2
2018-06-21,39979.85,234,45892.07,38063.21,40393.96428571428,9650.426062742901,6,21,3
2018-06-22,35509.02,179,39979.85,37314.78,40135.99857142857,9769.850048283915,6,22,4
2018-06-23,25543.8,151,35509.02,32244.55,39178.74857142857,10931.169695346118,6,23,5
2018-06-24,33656.35,199,25543.8,25318.22,40369.909999999996,9534.09146441192,6,24,6
2018-06-25,53833.76,241,33656.35,51176.81,40749.474285714285,10073.654469243065,6,25,0
2018-06-26,52740.68,243,53833.76,50831.47,41022.21857142857,10412.274303083504,6,26,1
2018-06-27,39617.93,215,52740.68,45892.07,40125.91285714286,10190.892689857748,6,27,2
2018-06-28,49568.37,243,39617.93,39979.85,41495.70142857143,10794.521606820736,6,28,3
2018-06-29,30030.41,174,49568.37,35509.02,40713.04285714286,11477.912500825052,6,29,4
2018-06-30,21277.47,124,30030.41,25543.8,40103.56714285714,12486.594085670284,6,30,5
2018-07-01,39158.69,161,21277.47,33656.35,40889.61571428572,12182.578193149458,7,1,6
2018-07-02,48104.96,195,39158.69,53833.76,40071.21571428572,11330.7335783788,7,2,0
2018-07-03,41207.09,216,48104.96,52740.68,38423.560000000005,9933.819676417148,7,3,1
2018-07-04,50103.64,256,41207.09,39617.93,39921.51857142857,10888.642631345434,7,4,2
2018-07-05,49744.71,195,50103.64,49568.37,39946.71,10914.853298905988,7,5,3
2018-07-06,24405.4,121,49744.71,30030.41,39143.137142857144,11926.744042199007,7,6,4
2018-07-07,14291.8,91,24405.4,21277.47,38145.184285714284,13813.754417740109,7,7,5
2018-07-08,22526.93,122,14291.8,39158.69,35769.21857142857,14990.580643935058,7,8,6
2018-07-09,25022.49,148,22526.93,48104.96,32471.722857142857,14349.868528719362,7,9,0
2018-07-10,26745.47,134,25022.49,41207.09,30405.777142857143,13917.12836490814,7,10,1
2018-07-11,27844.81,127,26745.47,50103.64,27225.944285714282,10877.286457908636,7,11,2
2018-07-12,41910.57,124,27844.81,49744.71,26106.78142857143,8263.049363406255,7,12,3
2018-07-13,39422.29,168,41910.57,24405.4,28252.05142857143,9590.452672949708,7,13,4
2018-07-14,28780.17,148,39422.29,14291.8,30321.81857142857,7385.384575063637,7,14,5
2018-07-15,59075.52,152,28780.17,22526.93,35543.04571428571,12264.107521481867,7,15,6
2018-07-16,42826.11,245,59075.52,25022.49,38086.42,11543.61052229497,7,16,0
2018-07-17,41688.17,221,42826.11,26745.47,40221.09142857143,10424.229505874911,7,17,1
2018-07-18,63997.87,307,41688.17,27844.81,45385.81428571429,12092.902096166437,7,18,2
2018-07-19,55468.22,253,63997.87,41910.57,47322.62142857142,12521.639372345991,7,19,3
2018-07-20,46992.88,250,55468.22,39422.29,48404.13428571429,12043.355828933207,7,20,4
2018-07-21,29128.88,187,46992.88,28780.17,48453.95,11949.006932154272,7,21,5
2018-07-22,48132.91,215,29128.88,59075.52,46890.72000000001,11006.453418899499,7,22,6
2018-07-23,60286.71,307,48132.91,42826.11,49385.09142857143,11875.958719451593,7,23,0
2018-07-24,53799.27,271,60286.71,41688.17,51115.24857142857,11442.017886185318,7,24,1
2018-07-25,69513.13,268,53799.27,63997.87,51903.142857142855,12607.493170044847,7,25,2
2018-07-26,55103.47,247,69513.13,55468.22,51851.03571428572,12591.045871986393,7,26,3
2018-07-27,40824.04,189,55103.47,46992.88,50969.77285714286,13189.409924113143,7,27,4
2018-07-28,44997.65,176,40824.04,29128.88,53236.740000000005,9716.231053532887,7,28,5
2018-07-29,40472.22,188,44997.65,48132.91,52142.35571428571,10762.055462918417,7,29,6
2018-07-30,52778.05,288,40472.22,60286.71,51069.69,10173.088232136644,7,30,0
2018-07-31,75067.36,322,52778.05,53799.27,54107.98857142858,13691.658628897048,7,31,1
2018-08-01,59116.83,311,75067.36,69513.13,52622.80285714286,12227.692408643341,8,1,2
2018-08-02,54797.26,302,59116.83,55103.47,52579.05857142858,12217.88258590052,8,2,3
2018-08-03,58045.93,314,54797.26,40824.04,55039.32857142857,11142.977247192552,8,3,4
2018-08-04,48190.46,245,58045.93,44997.65,55495.44428571429,10720.782410438387,8,4,5
2018-08-05,51253.92,276,48190.46,40472.22,57035.68714285714,8806.227690923823,8,5,6
2018-08-06,89915.05,372,51253.92,52778.05,62340.972857142864,14895.192228514305,8,6,0
2018-08-07,92721.85,370,89915.05,75067.36,64863.042857142864,18473.906895093758,8,7,1
2018-08-08,71733.77,316,92721.85,59116.83,66665.46285714286,18435.284646969587,8,8,2
2018-08-09,56319.39,289,71733.77,54797.26,66882.91,18280.29139891836,8,9,3
2018-08-10,44868.43,256,56319.39,58045.93,65000.41000000001,19944.726922907943,8,10,4
2018-08-11,37553.18,188,44868.43,48190.46,63480.798571428575,21761.45014924978,8,11,5
2018-08-12,52302.26,197,37553.18,51253.92,63630.56142857143,21666.681172515015,8,12,6
2018-08-13,55565.83,292,52302.26,89915.05,58723.52999999999,18358.845686548568,8,13,0
2018-08-14,58834.48,316,55565.83,92721.85,53882.47714285715,10819.421483113621,8,14,1
2018-08-15,60042.09,288,58834.48,71733.77,52212.23714285714,8186.406920934687,8,15,2
2018-08-16,50492.31,320,60042.09,56319.39,51379.79714285715,7993.146021856942,8,16,3
2018-08-17,48773.76,257,50492.31,44868.43,51937.701428571425,7588.994522081599,8,17,4
2018-08-18,31372.66,198,48773.76,37553.18,51054.770000000004,9627.274830864842,8,18,5
2018-08-19,34945.68,204,31372.66,52302.26,48575.258571428574,11335.910747642567,8,19,6
2018-08-20,48805.71,256,34945.68,55565.83,47609.52714285714,10921.490996266393,8,20,0
2018-08-21,34734.67,243,48805.71,58834.48,44166.69714285714,10586.663185590081,8,21,1
2018-08-22,29591.82,187,34734.67,60042.09,39816.65857142857,9132.393997752504,8,22,2
2018-08-23,22532.82,144,29591.82,50492.31,35822.44571428572,9776.580082718125,8,23,3
2018-08-24,14464.49,99,22532.82,48773.76,30921.12142857143,10752.937435670947,8,24,4
2018-08-25,12768.89,69,14464.49,31372.66,28263.440000000002,12738.463445390094,8,25,5
2018-08-26,10496.35,73,12768.89,34945.68,24770.678571428572,13899.833239822978,8,26,6
2018-08-27,6839.13,67,10496.35,48805.71,18775.452857142856,10420.25882124006,8,27,0
2018-08-28,6108.19,44,6839.13,34734.67,14685.955714285714,8565.296178171731,8,28,1
2018-08-29,4881.79,14,6108.19,29591.82,11155.951428571429,6149.473624733211,8,29,2
2018-08-30,705.04,4,4881.79,22532.82,8037.697142857142,4806.592657163631,8,30,3
2018-08-31,63.89,1,705.04,14464.49,5980.4685714285715,4677.47449643039,8,31,4
2018-09-03,458.64,4,63.89,12768.89,4221.861428571429,3958.7800664796914,9,3,0
2018-09-06,2443.2000000000003,3,458.64,10496.35,3071.4114285714286,2844.917131644393,9,6,3
2018-09-10,51.17,1,2443.2000000000003,6839.13,2101.702857142857,2480.0918321169893,9,10,0
2018-09-11,258.67,1,51.17,6108.19,1266.0571428571427,1796.3777230119256,9,11,1
2018-09-12,84.58,1,258.67,4881.79,580.7414285714286,856.0177460723219,9,12,2
2018-09-13,414.04,1,84.58,705.04,539.1700000000001,856.0412991652083,9,13,3
2018-09-17,84.58,1,414.04,63.89,542.1257142857144,854.1604134304606,9,17,0
2018-09-20,191.46,1,84.58,458.64,503.95714285714297,864.4206895373754,9,20,3
2018-09-25,221.54,1,191.46,2443.2000000000003,186.57714285714286,127.36097243783499,9,25,1
2018-09-26,94.63,1,221.54,51.17,192.78571428571428,120.53648274169429,9,26,2
2018-09-29,137.03,1,94.63,258.67,175.4085714285714,118.20072401409058,9,29,5
2018-10-01,80.38,1,137.03,84.58,174.8085714285714,118.74801538322772,10,1,0
2018-10-03,197.55,1,80.38,414.04,143.8814285714286,59.43711795496533,10,3,2
2018-10-16,222.03,1,197.55,84.58,163.51714285714283,59.284957060346805,10,16,1
2018-10-17,89.71,1,222.03,191.46,148.98142857142855,63.6080693842521,10,17,2
